date,model,VaR,loss
2016-11-02,Historical simulation,2.7346885822827733,0.7715171800673382
2016-11-03,Historical simulation,2.7346885822827733,0.5630956679818944
2016-11-04,Historical simulation,2.7346885822827733,0.1348961504357149
2016-11-07,Historical simulation,2.7346885822827733,-1.1052638114278146
2016-11-08,Historical simulation,2.7346885822827733,-0.34355135226791234
2016-11-09,Historical simulation,2.7346885822827733,0.9207621187903747
2016-11-10,Historical simulation,2.7346885822827733,-1.1732297163326244
2016-11-11,Historical simulation,2.7346885822827733,-0.15176410229997828
2016-11-14,Historical simulation,2.7346885822827733,0.909601390703596
2016-11-15,Historical simulation,2.7346885822827733,-0.17961721137851328
2016-11-16,Historical simulation,2.7346885822827733,-0.050412942366229174
2016-11-17,Historical simulation,2.7346885822827733,0.004447178636457494
2016-11-18,Historical simulation,2.7346885822827733,0.1958719149476984
2016-11-21,Historical simulation,2.7346885822827733,-0.15435537445842584
2016-11-22,Historical simulation,2.7346885822827733,-1.1237398889663908
2016-11-23,Historical simulation,2.7346885822827733,-0.18314084250343754
2016-11-24,Historical simulation,2.7346885822827733,0.731635332029601
2016-11-25,Historical simulation,2.7346885822827733,0.34119895735331696
2016-11-28,Historical simulation,2.7346885822827733,1.5777714035450252
2016-11-29,Historical simulation,2.7346885822827733,1.0623045764256211
2016-11-30,Historical simulation,2.7346885822827733,-1.0292308216516943
2016-12-01,Historical simulation,2.7346885822827733,-0.22078545477137723
2016-12-02,Historical simulation,2.7346885822827733,0.21026080075969844
2016-12-05,Historical simulation,2.7346885822827733,0.7439578584535589
2016-12-06,Historical simulation,2.7346885822827733,1.3295918976620413
2016-12-07,Historical simulation,2.7346885822827733,-0.3126391414131291
2016-12-08,Historical simulation,2.7346885822827733,-0.8168162327707229
2016-12-09,Historical simulation,2.7346885822827733,-0.6323964311658159
2016-12-12,Historical simulation,2.365625172570372,0.5095379077603823
2016-12-13,Historical simulation,2.365625172570372,0.7669169333762937
2016-12-14,Historical simulation,2.365625172570372,-1.5881527919026084
2016-12-15,Historical simulation,2.365625172570372,-0.11719983911806509
2016-12-16,Historical simulation,2.365625172570372,-1.3780156615458061
2016-12-19,Historical simulation,2.2921113526951498,0.12300944870409225
2016-12-20,Historical simulation,2.2426679382405785,1.7457567198055912
2016-12-21,Historical simulation,2.2426679382405785,-0.643804871130893
2016-12-22,Historical simulation,2.2426679382405785,0.41920592684272506
2016-12-23,Historical simulation,2.2426679382405785,-0.03311956192018073
2016-12-26,Historical simulation,2.2426679382405785,0.2894139883581559
2016-12-27,Historical simulation,2.2426679382405785,-0.21262005582185495
2016-12-28,Historical simulation,2.2426679382405785,0.054243010008825365
2016-12-29,Historical simulation,2.2426679382405785,-0.18370455844634037
2016-12-30,Historical simulation,2.2426679382405785,-0.022563346691306663
2017-01-03,Historical simulation,2.2426679382405785,-1.0681688541170686
2017-01-04,Historical simulation,2.2426679382405785,-0.39949262685698983
2017-01-05,Historical simulation,2.2426679382405785,-0.16438238146321282
2017-01-06,Historical simulation,2.2426679382405785,-0.5886665814003322
2017-01-09,Historical simulation,2.2426679382405785,-0.40664486403256817
2017-01-10,Historical simulation,2.2426679382405785,0.21999950206756935
2017-01-11,Historical simulation,2.2426679382405785,-0.8902070876579238
2017-01-12,Historical simulation,2.2426679382405785,0.02910953940151728
2017-01-13,Historical simulation,2.2426679382405785,0.27696406970170173
2017-01-16,Historical simulation,2.2426679382405785,1.0447637218002015
2017-01-17,Historical simulation,2.2426679382405785,-0.9936602507624848
2017-01-18,Historical simulation,2.2426679382405785,0.20906593189433664
2017-01-19,Historical simulation,2.2426679382405785,0.1420631614375445
2017-01-20,Historical simulation,2.2426679382405785,-0.5772464643052366
2017-01-23,Historical simulation,2.2426679382405785,-0.12960443342926453
2017-01-24,Historical simulation,2.2426679382405785,-0.610806318276147
2017-01-25,Historical simulation,2.2426679382405785,-0.8526379572632692
2017-02-02,Historical simulation,2.2426679382405785,-0.8425852799553546
2017-02-03,Historical simulation,2.2426679382405785,0.4032694470753384
2017-02-06,Historical simulation,2.2426679382405785,0.044273381709913906
2017-02-07,Historical simulation,2.2426679382405785,-0.266771441066993
2017-02-08,Historical simulation,2.2426679382405785,-0.01851917808632919
2017-02-09,Historical simulation,2.2426679382405785,0.1981906843262493
2017-02-10,Historical simulation,2.0194937037706504,-0.4457331703515699
2017-02-13,Historical simulation,2.0194937037706504,-0.3007777081683649
2017-02-14,Historical simulation,2.0194937037706504,-0.05098572510178201
2017-02-15,Historical simulation,2.0194937037706504,-0.7490354734520643
2017-02-16,Historical simulation,2.0194937037706504,0.3124738628970114
2017-02-17,Historical simulation,2.0194937037706504,0.21451058903654285
2017-02-20,Historical simulation,2.0194937037706504,-0.3891659005585524
2017-02-21,Historical simulation,2.0194937037706504,-0.8352417630865361
2017-02-22,Historical simulation,2.0194937037706504,-0.09624841200830403
2017-02-23,Historical simulation,2.0194937037706504,0.0515999481503826
2017-02-24,Historical simulation,2.0194937037706504,0.3353504058011936
2017-02-27,Historical simulation,2.0194937037706504,-0.4148311359092993
2017-02-28,Historical simulation,2.0194937037706504,0.9312292917245557
2017-03-01,Historical simulation,2.0194937037706504,0.17883424582985086
2017-03-02,Historical simulation,2.0194937037706504,0.2836921375073409
2017-03-03,Historical simulation,2.0194937037706504,-0.71965553210811
2017-03-06,Historical simulation,2.0194937037706504,-0.5136793877730028
2017-03-07,Historical simulation,2.0194937037706504,-0.03489597545236478
2017-03-08,Historical simulation,2.0194937037706504,-0.008373222439583827
2017-03-09,Historical simulation,2.0194937037706504,0.11170065389283224
2017-03-10,Historical simulation,2.0194937037706504,0.5027986587102795
2017-03-13,Historical simulation,2.0194937037706504,0.28684337501161394
2017-03-14,Historical simulation,2.0194937037706504,-0.6372488018048017
2017-03-15,Historical simulation,2.0194937037706504,0.21991114370862874
2017-03-16,Historical simulation,2.0194937037706504,-0.249289374650985
2017-03-17,Historical simulation,2.0194937037706504,0.6145403988295328
2017-03-20,Historical simulation,2.0194937037706504,-0.6355195665929791
2017-03-21,Historical simulation,2.0194937037706504,-0.15510920140355822
2017-03-22,Historical simulation,2.0194937037706504,0.4534266613136495
2017-03-23,Historical simulation,2.0194937037706504,-0.9242648693773781
2017-03-24,Historical simulation,2.0194937037706504,-0.3579111818212688
2017-03-27,Historical simulation,2.0194937037706504,-0.1909163176907036
2017-03-28,Historical simulation,2.0194937037706504,0.590528338303109
2017-03-29,Historical simulation,2.0194937037706504,-0.16808711145666066
2017-03-30,Historical simulation,2.0194937037706504,-0.46942267004093097
2017-03-31,Historical simulation,1.9457209043352108,0.21435938977028002
2017-04-03,Historical simulation,1.9457209043352108,-0.009690660287642316
2017-04-04,Historical simulation,1.9457209043352108,-0.24334276311384073
2017-04-05,Historical simulation,1.9457209043352108,0.12712802950272106
2017-04-07,Historical simulation,1.9457209043352108,-0.6518900956500318
2017-04-10,Historical simulation,1.9457209043352108,-0.2634071572805041
2017-04-11,Historical simulation,1.9457209043352108,-0.19983581793976413
2017-04-12,Historical simulation,1.9457209043352108,0.7893459246298917
2017-04-13,Historical simulation,1.9457209043352108,0.16966340375779154
2017-04-14,Historical simulation,1.9457209043352108,0.8178587312444918
2017-04-17,Historical simulation,1.9457209043352108,1.0662812320256343
2017-04-18,Historical simulation,1.9457209043352108,-0.5751334448422796
2017-04-19,Historical simulation,1.9457209043352108,-0.25703723029186776
2017-04-20,Historical simulation,1.9457209043352108,0.5750559770124397
2017-04-21,Historical simulation,1.9457209043352108,0.035085996135642006
2017-04-24,Historical simulation,1.9457209043352108,0.4248142554163614
2017-04-25,Historical simulation,1.9457209043352108,0.25547484907226803
2017-04-26,Historical simulation,1.9457209043352108,-0.347060914666919
2017-04-27,Historical simulation,1.9457209043352108,-0.9098810117463607
2017-04-28,Historical simulation,1.9202269794880227,-0.16733371634236605
2017-05-03,Historical simulation,1.9202269794880227,-0.251866518724686
2017-05-04,Historical simulation,1.9202269794880227,-0.34407203954529564
2017-05-05,Historical simulation,1.9202269794880227,0.28016273300890404
2017-05-08,Historical simulation,1.9202269794880227,0.1584588130238096
2017-05-09,Historical simulation,1.9202269794880227,-0.45108579788211145
2017-05-10,Historical simulation,1.9202269794880227,-0.304199568108654
2017-05-11,Historical simulation,1.9202269794880227,-0.09383841163304041
2017-05-12,Historical simulation,1.9202269794880227,-0.05240078445281071
2017-05-15,Historical simulation,1.9202269794880227,0.0027572515717722013
2017-05-16,Historical simulation,1.9202269794880227,0.04412636759916211
2017-05-17,Historical simulation,1.9202269794880227,-0.298850955434915
2017-05-18,Historical simulation,1.9202269794880227,0.028882058253731913
2017-05-19,Historical simulation,1.9202269794880227,-0.9351044651967122
2017-05-22,Historical simulation,1.9202269794880227,-1.391166747051642
2017-05-23,Historical simulation,1.9202269794880227,0.4269280505982742
2017-05-24,Historical simulation,1.9202269794880227,-0.24398968745416028
2017-05-25,Historical simulation,1.9202269794880227,0.1118108761620995
2017-05-26,Historical simulation,1.9202269794880227,-0.20197674708919422
2017-05-29,Historical simulation,1.9202269794880227,-0.38129552257668564
2017-05-30,Historical simulation,1.9202269794880227,1.0832327738293124
2017-05-31,Historical simulation,1.9202269794880227,0.05284445561075657
2017-06-01,Historical simulation,1.9202269794880227,-0.5379772643078873
2017-06-02,Historical simulation,1.9202269794880227,0.4038881359096358
2017-06-05,Historical simulation,1.9202269794880227,-0.6314532214239499
2017-06-06,Historical simulation,1.9202269794880227,-1.0463033638113295
2017-06-07,Historical simulation,1.9202269794880227,-0.2857581508182605
2017-06-08,Historical simulation,1.9202269794880227,0.4429406213726672
2017-06-09,Historical simulation,1.9202269794880227,0.05467213524186221
2017-06-12,Historical simulation,1.9202269794880227,-0.18256813061352517
2017-06-13,Historical simulation,1.9202269794880227,-0.7692447646014067
2017-06-14,Historical simulation,1.9202269794880227,-0.5113145834122257
2017-06-15,Historical simulation,1.9202269794880227,0.026292610613243284
2017-06-16,Historical simulation,1.9202269794880227,-0.08805304779038181
2017-06-19,Historical simulation,1.9202269794880227,-0.7316451388025946
2017-06-20,Historical simulation,1.9202269794880227,-0.15115781927139693
2017-06-21,Historical simulation,1.9202269794880227,0.07555034878050648
2017-06-22,Historical simulation,1.9202269794880227,0.14474707654033026
2017-06-23,Historical simulation,1.9202269794880227,-0.35302353459059077
2017-06-26,Historical simulation,1.9202269794880227,-0.4553925082134036
2017-06-27,Historical simulation,1.9202269794880227,0.650638971196571
2017-06-28,Historical simulation,1.9202269794880227,-0.1991475065127979
2017-06-29,Historical simulation,1.9202269794880227,-0.3517679624708059
2017-06-30,Historical simulation,1.9202269794880227,-0.6097343559932966
2017-07-03,Historical simulation,1.9202269794880227,-0.3098983416905732
2017-07-04,Historical simulation,1.9202269794880227,0.4297429446649126
2017-07-05,Historical simulation,1.9202269794880227,-0.3578189754714245
2017-07-06,Historical simulation,1.9202269794880227,-0.5547846667059098
2017-07-07,Historical simulation,1.9202269794880227,0.8881075839862973
2017-07-10,Historical simulation,1.9202269794880227,1.1891548359556303
2017-07-11,Historical simulation,1.9202269794880227,-0.3646027269414098
2017-07-12,Historical simulation,1.9202269794880227,-0.6232487311446988
2017-07-13,Historical simulation,1.9202269794880227,-0.5320566249668701
2017-07-14,Historical simulation,1.9202269794880227,0.08998008191127838
2017-07-17,Historical simulation,1.9202269794880227,1.1238325600261945
2017-07-18,Historical simulation,1.9202269794880227,0.18484774854581332
2017-07-19,Historical simulation,1.9202269794880227,-0.4951952879443944
2017-07-20,Historical simulation,1.9202269794880227,0.375395807505452
2017-07-21,Historical simulation,1.9202269794880227,0.8560633092252523
2017-07-24,Historical simulation,1.9202269794880227,0.2786542286782101
2017-07-25,Historical simulation,1.9202269794880227,-0.9862490797081236
2017-07-26,Historical simulation,1.9202269794880227,-0.8578062527340613
2017-07-27,Historical simulation,1.9202269794880227,0.30801510070705973
2017-07-28,Historical simulation,1.9202269794880227,-0.7219501972472564
2017-07-31,Historical simulation,1.9202269794880227,-0.827870219353688
2017-08-01,Historical simulation,1.9202269794880227,-0.4151920175130108
2017-08-02,Historical simulation,1.9202269794880227,0.07374256551431202
2017-08-03,Historical simulation,1.9202269794880227,-0.28703535252798673
2017-08-04,Historical simulation,1.9202269794880227,-0.02409378835750431
2017-08-07,Historical simulation,1.9202269794880227,-0.5437338737776187
2017-08-08,Historical simulation,1.9202269794880227,0.17796855538234624
2017-08-09,Historical simulation,1.9202269794880227,2.2885814488260436
2017-08-10,Historical simulation,1.9457209043352108,0.029733241336238336
2017-08-11,Historical simulation,1.9457209043352108,0.17469965815157806
2017-08-14,Historical simulation,1.9457209043352108,-0.5283396756484038
2017-08-15,Historical simulation,1.9202269794880227,0.6605376808259678
2017-08-16,Historical simulation,1.9202269794880227,-0.3249972108899435
2017-08-17,Historical simulation,1.9202269794880227,0.7760427225870892
2017-08-18,Historical simulation,1.8511650594895483,-0.1796220611023358
2017-08-21,Historical simulation,1.8364314072031744,0.02341067537487973
2017-08-22,Historical simulation,1.823053362888265,0.9842895060583778
2017-08-23,Historical simulation,1.823053362888265,-0.6181104512329227
2017-08-24,Historical simulation,1.823053362888265,-0.49357091897563876
2017-08-25,Historical simulation,1.823053362888265,-0.24133915956801033
2017-08-28,Historical simulation,1.823053362888265,-0.7269754204779488
2017-08-29,Historical simulation,1.823053362888265,0.41642822008576275
2017-08-30,Historical simulation,1.823053362888265,-0.5951018412835296
2017-08-31,Historical simulation,1.823053362888265,-0.5264484654657231
2017-09-01,Historical simulation,1.823053362888265,-0.7597921361072402
2017-09-05,Historical simulation,1.823053362888265,-0.45286724162307834
2017-09-06,Historical simulation,1.823053362888265,-0.15638205802597227
2017-09-07,Historical simulation,1.823053362888265,-0.39867496698162697
2017-09-08,Historical simulation,1.823053362888265,-0.560730416827937
2017-09-11,Historical simulation,1.823053362888265,0.466638739508074
2017-09-12,Historical simulation,1.823053362888265,-0.3092508458704124
2017-09-13,Historical simulation,1.823053362888265,-0.35439789513853626
2017-09-14,Historical simulation,1.823053362888265,-0.43999822399509725
2017-09-15,Historical simulation,1.823053362888265,0.0620293542784367
2017-09-18,Historical simulation,1.823053362888265,-0.25407619837887196
2017-09-19,Historical simulation,1.823053362888265,0.24042643877955072
2017-09-20,Historical simulation,1.823053362888265,0.008685995079282804
2017-09-21,Historical simulation,1.823053362888265,0.2397829437038368
2017-09-22,Historical simulation,1.823053362888265,-0.3972545042762121
2017-09-25,Historical simulation,1.823053362888265,0.19222308750705963
2017-09-26,Historical simulation,1.823053362888265,0.02855493430038436
2017-09-27,Historical simulation,1.823053362888265,0.19638069351914922
2017-09-28,Historical simulation,1.823053362888265,-0.13054913298322646
2017-09-29,Historical simulation,1.823053362888265,0.04971290898039271
2017-10-02,Historical simulation,1.823053362888265,0.2726171047013004
2017-10-03,Historical simulation,1.823053362888265,0.5286752344702883
2017-10-04,Historical simulation,1.823053362888265,-0.9553219830600312
2017-10-05,Historical simulation,1.823053362888265,0.053386638468566616
2017-10-06,Historical simulation,1.823053362888265,-0.31865522335889906
2017-10-09,Historical simulation,1.823053362888265,-0.1434968949070914
2017-10-10,Historical simulation,1.823053362888265,-0.20869229176945225
2017-10-11,Historical simulation,1.823053362888265,-0.40625440584411976
2017-10-12,Historical simulation,1.823053362888265,-0.23560894923182474
